,date,city_name,temp min,temp max,temp mean,pressure min,pressure max,pressure mean,humidity min,humidity max,humidity mean,wind_speed min,wind_speed max,wind_speed mean,rain_1h min,rain_1h max,rain_1h mean,rain_3h min,rain_3h max,rain_3h mean,snow_3h min,snow_3h max,snow_3h mean,clouds_all min,clouds_all max,clouds_all mean,generation biomass min,generation biomass max,generation biomass mean,generation fossil brown coal/lignite min,generation fossil brown coal/lignite max,generation fossil brown coal/lignite mean,generation fossil gas min,generation fossil gas max,generation fossil gas mean,generation fossil hard coal min,generation fossil hard coal max,generation fossil hard coal mean,generation fossil oil min,generation fossil oil max,generation fossil oil mean,generation hydro pumped storage consumption min,generation hydro pumped storage consumption max,generation hydro pumped storage consumption mean,generation hydro run-of-river and poundage min,generation hydro run-of-river and poundage max,generation hydro run-of-river and poundage mean,generation hydro water reservoir min,generation hydro water reservoir max,generation hydro water reservoir mean,generation marine min,generation marine max,generation marine mean,generation nuclear min,generation nuclear max,generation nuclear mean,generation other min,generation other max,generation other mean,generation other renewable min,generation other renewable max,generation other renewable mean,generation solar min,generation solar max,generation solar mean,generation waste min,generation waste max,generation waste mean,generation wind onshore min,generation wind onshore max,generation wind onshore mean,forecast solar day ahead min,forecast solar day ahead max,forecast solar day ahead mean,forecast wind onshore day ahead min,forecast wind onshore day ahead max,forecast wind onshore day ahead mean,total load forecast min,total load forecast max,total load forecast mean,total load actual min,total load actual max,total load actual mean,price day ahead min,price day ahead max,price day ahead mean,price actual min,price actual max,price actual mean,gen_total min,gen_total max,gen_total mean,month,day_of_week
4824,2017-08-22,Valencia,293.15,304.15,299.3583333333333,1015,1019,1017.1666666666666,43,83,61.958333333333336,0,5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,320.0,366.0,350.9583333333333,633.0,919.0,813.7083333333334,5661.0,10058.0,8475.958333333334,3071.0,4850.0,4247.583333333333,312.0,352.0,340.0416666666667,0.0,382.0,43.0,432.0,608.0,514.5833333333334,348.0,1864.0,971.5416666666666,0.0,0.0,0.0,6803.0,6851.0,6828.166666666667,55.0,67.0,60.583333333333336,77.0,97.0,86.91666666666667,99.0,5182.0,2151.3333333333335,283.0,321.0,308.2916666666667,1993.0,6130.0,3908.7083333333335,40.0,5064.0,2066.6666666666665,1920.0,6115.0,3912.2916666666665,24909.0,37371.0,32165.041666666668,24633.0,36794.0,31495.208333333332,43.18,54.6,50.80875,47.98,61.11,56.449999999999996,23028.0,33742.0,29101.375,08,Tuesday
4825,2017-08-23,Barcelona,294.65,303.65,298.81666666666666,1016,1019,1017.125,27,88,61.583333333333336,0,5,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,12.5,363.0,382.0,372.625,708.0,949.0,852.9166666666666,6253.0,10596.0,8846.625,3352.0,4812.0,4339.791666666667,317.0,353.0,335.5416666666667,0.0,418.0,69.75,442.0,621.0,518.5833333333334,284.0,2313.0,1066.4583333333333,0.0,0.0,0.0,6807.0,6836.0,6822.5,54.0,65.0,59.333333333333336,85.0,92.0,88.33333333333333,93.0,4998.0,1994.0416666666667,295.0,322.0,309.5833333333333,1168.0,5125.0,3452.5833333333335,41.0,4986.0,2001.875,1155.0,4992.0,3416.5,24791.0,36616.0,31616.125,24659.0,36724.0,31562.083333333332,43.19,53.89,50.19291666666667,48.44,60.41,56.11541666666667,23049.0,33758.0,29128.666666666668,08,Wednesday
4826,2017-08-23,Bilbao,287.83,299.26,293.55375,1017,1020,1018.2916666666666,61,93,79.125,0,3,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,58.708333333333336,363.0,382.0,372.625,708.0,949.0,852.9166666666666,6253.0,10596.0,8846.625,3352.0,4812.0,4339.791666666667,317.0,353.0,335.5416666666667,0.0,418.0,69.75,442.0,621.0,518.5833333333334,284.0,2313.0,1066.4583333333333,0.0,0.0,0.0,6807.0,6836.0,6822.5,54.0,65.0,59.333333333333336,85.0,92.0,88.33333333333333,93.0,4998.0,1994.0416666666667,295.0,322.0,309.5833333333333,1168.0,5125.0,3452.5833333333335,41.0,4986.0,2001.875,1155.0,4992.0,3416.5,24791.0,36616.0,31616.125,24659.0,36724.0,31562.083333333332,43.19,53.89,50.19291666666667,48.44,60.41,56.11541666666667,23049.0,33758.0,29128.666666666668,08,Wednesday
4827,2017-08-23,Madrid,295.12,308.72,302.53416666666664,1015,1018,1016.4583333333334,13,46,27.875,0,5,2.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5.0,363.0,382.0,372.625,708.0,949.0,852.9166666666666,6253.0,10596.0,8846.625,3352.0,4812.0,4339.791666666667,317.0,353.0,335.5416666666667,0.0,418.0,69.75,442.0,621.0,518.5833333333334,284.0,2313.0,1066.4583333333333,0.0,0.0,0.0,6807.0,6836.0,6822.5,54.0,65.0,59.333333333333336,85.0,92.0,88.33333333333333,93.0,4998.0,1994.0416666666667,295.0,322.0,309.5833333333333,1168.0,5125.0,3452.5833333333335,41.0,4986.0,2001.875,1155.0,4992.0,3416.5,24791.0,36616.0,31616.125,24659.0,36724.0,31562.083333333332,43.19,53.89,50.19291666666667,48.44,60.41,56.11541666666667,23049.0,33758.0,29128.666666666668,08,Wednesday
4828,2017-08-23,Seville,293.94,310.76,302.07,1012,1016,1013.8333333333334,19,78,46.458333333333336,0,6,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,363.0,382.0,372.625,708.0,949.0,852.9166666666666,6253.0,10596.0,8846.625,3352.0,4812.0,4339.791666666667,317.0,353.0,335.5416666666667,0.0,418.0,69.75,442.0,621.0,518.5833333333334,284.0,2313.0,1066.4583333333333,0.0,0.0,0.0,6807.0,6836.0,6822.5,54.0,65.0,59.333333333333336,85.0,92.0,88.33333333333333,93.0,4998.0,1994.0416666666667,295.0,322.0,309.5833333333333,1168.0,5125.0,3452.5833333333335,41.0,4986.0,2001.875,1155.0,4992.0,3416.5,24791.0,36616.0,31616.125,24659.0,36724.0,31562.083333333332,43.19,53.89,50.19291666666667,48.44,60.41,56.11541666666667,23049.0,33758.0,29128.666666666668,08,Wednesday
4829,2017-08-23,Valencia,293.15,304.15,298.69166666666666,1015,1017,1016.25,50,78,66.58333333333333,0,5,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,13.333333333333334,363.0,382.0,372.625,708.0,949.0,852.9166666666666,6253.0,10596.0,8846.625,3352.0,4812.0,4339.791666666667,317.0,353.0,335.5416666666667,0.0,418.0,69.75,442.0,621.0,518.5833333333334,284.0,2313.0,1066.4583333333333,0.0,0.0,0.0,6807.0,6836.0,6822.5,54.0,65.0,59.333333333333336,85.0,92.0,88.33333333333333,93.0,4998.0,1994.0416666666667,295.0,322.0,309.5833333333333,1168.0,5125.0,3452.5833333333335,41.0,4986.0,2001.875,1155.0,4992.0,3416.5,24791.0,36616.0,31616.125,24659.0,36724.0,31562.083333333332,43.19,53.89,50.19291666666667,48.44,60.41,56.11541666666667,23049.0,33758.0,29128.666666666668,08,Wednesday
4830,2017-08-24,Barcelona,295.15,304.15,299.4833333333333,1017,1018,1017.2083333333334,28,88,59.666666666666664,0,4,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80,15.833333333333334,379.0,404.0,396.1666666666667,606.0,951.0,783.875,5746.0,9457.0,7896.416666666667,3135.0,4596.0,4059.75,323.0,353.0,340.9583333333333,0.0,428.0,116.875,430.0,614.0,520.0833333333334,277.0,2877.0,1078.2083333333333,0.0,0.0,0.0,6818.0,6861.0,6838.75,54.0,69.0,59.125,82.0,91.0,86.41666666666667,86.0,5003.0,1978.9583333333333,305.0,326.0,317.6666666666667,2353.0,6642.0,4437.541666666667,49.0,4920.0,1923.5833333333333,2369.0,6540.0,4448.0,24910.0,36835.0,31725.708333333332,24828.0,36215.0,31393.5,42.98,53.1,49.385416666666664,48.35,59.99,55.56875,23142.0,33685.0,28910.791666666668,08,Thursday
4831,2017-08-24,Bilbao,290.49,302.58,295.0084,1015,1018,1016.6,65,100,85.24,0,4,1.16,0.0,0.3,0.024,0.0,0.0,0.0,0.0,0.0,0.0,40,92,77.0,379.0,404.0,396.1666666666667,606.0,951.0,783.875,5746.0,9457.0,7896.416666666667,3135.0,4596.0,4059.75,323.0,353.0,340.9583333333333,0.0,428.0,116.875,430.0,614.0,520.0833333333334,277.0,2877.0,1078.2083333333333,0.0,0.0,0.0,6818.0,6861.0,6838.75,54.0,69.0,59.125,82.0,91.0,86.41666666666667,86.0,5003.0,1978.9583333333333,305.0,326.0,317.6666666666667,2353.0,6642.0,4437.541666666667,49.0,4920.0,1923.5833333333333,2369.0,6540.0,4448.0,24910.0,36835.0,31725.708333333332,24828.0,36215.0,31393.5,42.98,53.1,49.385416666666664,48.35,59.99,55.56875,23142.0,33685.0,28910.791666666668,08,Thursday
4832,2017-08-24,Madrid,293.15,308.15,300.69625,1015,1019,1016.625,12,60,28.375,0,6,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1.6666666666666667,379.0,404.0,396.1666666666667,606.0,951.0,783.875,5746.0,9457.0,7896.416666666667,3135.0,4596.0,4059.75,323.0,353.0,340.9583333333333,0.0,428.0,116.875,430.0,614.0,520.0833333333334,277.0,2877.0,1078.2083333333333,0.0,0.0,0.0,6818.0,6861.0,6838.75,54.0,69.0,59.125,82.0,91.0,86.41666666666667,86.0,5003.0,1978.9583333333333,305.0,326.0,317.6666666666667,2353.0,6642.0,4437.541666666667,49.0,4920.0,1923.5833333333333,2369.0,6540.0,4448.0,24910.0,36835.0,31725.708333333332,24828.0,36215.0,31393.5,42.98,53.1,49.385416666666664,48.35,59.99,55.56875,23142.0,33685.0,28910.791666666668,08,Thursday
4833,2017-08-24,Seville,292.72,309.54,301.8208333333333,1013,1016,1014.2916666666666,16,69,42.708333333333336,0,5,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.6666666666666666,379.0,404.0,396.1666666666667,606.0,951.0,783.875,5746.0,9457.0,7896.416666666667,3135.0,4596.0,4059.75,323.0,353.0,340.9583333333333,0.0,428.0,116.875,430.0,614.0,520.0833333333334,277.0,2877.0,1078.2083333333333,0.0,0.0,0.0,6818.0,6861.0,6838.75,54.0,69.0,59.125,82.0,91.0,86.41666666666667,86.0,5003.0,1978.9583333333333,305.0,326.0,317.6666666666667,2353.0,6642.0,4437.541666666667,49.0,4920.0,1923.5833333333333,2369.0,6540.0,4448.0,24910.0,36835.0,31725.708333333332,24828.0,36215.0,31393.5,42.98,53.1,49.385416666666664,48.35,59.99,55.56875,23142.0,33685.0,28910.791666666668,08,Thursday
4834,2017-08-24,Valencia,295.15,303.15,299.3583333333333,1015,1018,1016.6666666666666,45,83,67.29166666666667,1,5,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,22.291666666666668,379.0,404.0,396.1666666666667,606.0,951.0,783.875,5746.0,9457.0,7896.416666666667,3135.0,4596.0,4059.75,323.0,353.0,340.9583333333333,0.0,428.0,116.875,430.0,614.0,520.0833333333334,277.0,2877.0,1078.2083333333333,0.0,0.0,0.0,6818.0,6861.0,6838.75,54.0,69.0,59.125,82.0,91.0,86.41666666666667,86.0,5003.0,1978.9583333333333,305.0,326.0,317.6666666666667,2353.0,6642.0,4437.541666666667,49.0,4920.0,1923.5833333333333,2369.0,6540.0,4448.0,24910.0,36835.0,31725.708333333332,24828.0,36215.0,31393.5,42.98,53.1,49.385416666666664,48.35,59.99,55.56875,23142.0,33685.0,28910.791666666668,08,Thursday
4835,2017-08-25,Barcelona,292.65,302.65,298.37916666666666,1016,1019,1017.7083333333334,42,88,64.45833333333333,0,5,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,11.166666666666666,387.0,407.0,398.9583333333333,526.0,725.0,596.4166666666666,5881.0,9309.0,8158.5,4073.0,4839.0,4598.041666666667,326.0,359.0,341.4583333333333,0.0,325.0,46.833333333333336,458.0,638.0,525.4583333333334,309.0,2695.0,1266.1666666666667,0.0,0.0,0.0,6817.0,6855.0,6836.958333333333,54.0,67.0,60.166666666666664,90.0,97.0,92.66666666666667,64.0,3847.0,1434.9166666666667,306.0,330.0,316.375,1846.0,6382.0,3734.7083333333335,14.0,4254.0,1547.9166666666667,1897.0,6199.0,3774.2916666666665,24871.0,36418.0,31363.25,24544.0,36008.0,31097.125,46.29,53.76,51.14083333333334,51.29,60.57,57.00791666666667,22793.0,33168.0,28407.625,08,Friday
4836,2017-08-25,Bilbao,289.38,302.69,295.22875,1015,1018,1016.125,69,94,83.75,0,4,1.2083333333333333,0.0,0.3,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,20,92,65.83333333333333,387.0,407.0,398.9583333333333,526.0,725.0,596.4166666666666,5881.0,9309.0,8158.5,4073.0,4839.0,4598.041666666667,326.0,359.0,341.4583333333333,0.0,325.0,46.833333333333336,458.0,638.0,525.4583333333334,309.0,2695.0,1266.1666666666667,0.0,0.0,0.0,6817.0,6855.0,6836.958333333333,54.0,67.0,60.166666666666664,90.0,97.0,92.66666666666667,64.0,3847.0,1434.9166666666667,306.0,330.0,316.375,1846.0,6382.0,3734.7083333333335,14.0,4254.0,1547.9166666666667,1897.0,6199.0,3774.2916666666665,24871.0,36418.0,31363.25,24544.0,36008.0,31097.125,46.29,53.76,51.14083333333334,51.29,60.57,57.00791666666667,22793.0,33168.0,28407.625,08,Friday
4837,2017-08-25,Madrid,291.72,307.15,299.62624999999997,1015,1019,1016.875,12,39,23.083333333333332,0,5,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,387.0,407.0,398.9583333333333,526.0,725.0,596.4166666666666,5881.0,9309.0,8158.5,4073.0,4839.0,4598.041666666667,326.0,359.0,341.4583333333333,0.0,325.0,46.833333333333336,458.0,638.0,525.4583333333334,309.0,2695.0,1266.1666666666667,0.0,0.0,0.0,6817.0,6855.0,6836.958333333333,54.0,67.0,60.166666666666664,90.0,97.0,92.66666666666667,64.0,3847.0,1434.9166666666667,306.0,330.0,316.375,1846.0,6382.0,3734.7083333333335,14.0,4254.0,1547.9166666666667,1897.0,6199.0,3774.2916666666665,24871.0,36418.0,31363.25,24544.0,36008.0,31097.125,46.29,53.76,51.14083333333334,51.29,60.57,57.00791666666667,22793.0,33168.0,28407.625,08,Friday
4838,2017-08-25,Seville,293.94,309.36,301.77500000000003,1012,1015,1013.75,23,64,39.625,0,5,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,387.0,407.0,398.9583333333333,526.0,725.0,596.4166666666666,5881.0,9309.0,8158.5,4073.0,4839.0,4598.041666666667,326.0,359.0,341.4583333333333,0.0,325.0,46.833333333333336,458.0,638.0,525.4583333333334,309.0,2695.0,1266.1666666666667,0.0,0.0,0.0,6817.0,6855.0,6836.958333333333,54.0,67.0,60.166666666666664,90.0,97.0,92.66666666666667,64.0,3847.0,1434.9166666666667,306.0,330.0,316.375,1846.0,6382.0,3734.7083333333335,14.0,4254.0,1547.9166666666667,1897.0,6199.0,3774.2916666666665,24871.0,36418.0,31363.25,24544.0,36008.0,31097.125,46.29,53.76,51.14083333333334,51.29,60.57,57.00791666666667,22793.0,33168.0,28407.625,08,Friday
4839,2017-08-25,Valencia,294.15,304.15,299.275,1015,1018,1016.625,52,83,68.0,0,5,2.0,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20,75,27.291666666666668,387.0,407.0,398.9583333333333,526.0,725.0,596.4166666666666,5881.0,9309.0,8158.5,4073.0,4839.0,4598.041666666667,326.0,359.0,341.4583333333333,0.0,325.0,46.833333333333336,458.0,638.0,525.4583333333334,309.0,2695.0,1266.1666666666667,0.0,0.0,0.0,6817.0,6855.0,6836.958333333333,54.0,67.0,60.166666666666664,90.0,97.0,92.66666666666667,64.0,3847.0,1434.9166666666667,306.0,330.0,316.375,1846.0,6382.0,3734.7083333333335,14.0,4254.0,1547.9166666666667,1897.0,6199.0,3774.2916666666665,24871.0,36418.0,31363.25,24544.0,36008.0,31097.125,46.29,53.76,51.14083333333334,51.29,60.57,57.00791666666667,22793.0,33168.0,28407.625,08,Friday
4840,2017-08-26,Barcelona,295.65,302.15,298.96,1015,1019,1017.0833333333334,62,94,75.0,0,5,2.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88,16.0,339.0,406.0,382.2083333333333,187.0,481.0,238.25,5567.0,7498.0,6657.166666666667,3355.0,4361.0,3771.125,268.0,317.0,299.5,0.0,675.0,209.16666666666666,423.0,533.0,470.625,339.0,2148.0,984.4583333333334,0.0,0.0,0.0,6816.0,6851.0,6834.791666666667,53.0,56.0,54.791666666666664,86.0,95.0,90.875,59.0,2608.0,837.375,310.0,331.0,323.9583333333333,2734.0,6462.0,4546.125,45.0,3247.0,1096.25,3423.0,6301.0,4509.125,23792.0,31832.0,28390.291666666668,23976.0,31441.0,28191.583333333332,44.89,53.1,49.72833333333333,50.92,60.25,55.624583333333334,22962.0,28421.0,25700.416666666668,08,Saturday
4841,2017-08-26,Bilbao,292.04,303.7,296.70250000000004,1013,1017,1014.4166666666666,52,94,80.95833333333333,0,5,1.4166666666666667,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,92,36.833333333333336,339.0,406.0,382.2083333333333,187.0,481.0,238.25,5567.0,7498.0,6657.166666666667,3355.0,4361.0,3771.125,268.0,317.0,299.5,0.0,675.0,209.16666666666666,423.0,533.0,470.625,339.0,2148.0,984.4583333333334,0.0,0.0,0.0,6816.0,6851.0,6834.791666666667,53.0,56.0,54.791666666666664,86.0,95.0,90.875,59.0,2608.0,837.375,310.0,331.0,323.9583333333333,2734.0,6462.0,4546.125,45.0,3247.0,1096.25,3423.0,6301.0,4509.125,23792.0,31832.0,28390.291666666668,23976.0,31441.0,28191.583333333332,44.89,53.1,49.72833333333333,50.92,60.25,55.624583333333334,22962.0,28421.0,25700.416666666668,08,Saturday
4842,2017-08-26,Madrid,292.15,304.13,299.02166666666665,1015,1018,1016.7916666666666,14,42,26.666666666666668,1,4,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,339.0,406.0,382.2083333333333,187.0,481.0,238.25,5567.0,7498.0,6657.166666666667,3355.0,4361.0,3771.125,268.0,317.0,299.5,0.0,675.0,209.16666666666666,423.0,533.0,470.625,339.0,2148.0,984.4583333333334,0.0,0.0,0.0,6816.0,6851.0,6834.791666666667,53.0,56.0,54.791666666666664,86.0,95.0,90.875,59.0,2608.0,837.375,310.0,331.0,323.9583333333333,2734.0,6462.0,4546.125,45.0,3247.0,1096.25,3423.0,6301.0,4509.125,23792.0,31832.0,28390.291666666668,23976.0,31441.0,28191.583333333332,44.89,53.1,49.72833333333333,50.92,60.25,55.624583333333334,22962.0,28421.0,25700.416666666668,08,Saturday
4843,2017-08-26,Seville,296.15,309.15,302.34999999999997,1009,1013,1011.7916666666666,19,53,35.75,0,5,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,2.6666666666666665,339.0,406.0,382.2083333333333,187.0,481.0,238.25,5567.0,7498.0,6657.166666666667,3355.0,4361.0,3771.125,268.0,317.0,299.5,0.0,675.0,209.16666666666666,423.0,533.0,470.625,339.0,2148.0,984.4583333333334,0.0,0.0,0.0,6816.0,6851.0,6834.791666666667,53.0,56.0,54.791666666666664,86.0,95.0,90.875,59.0,2608.0,837.375,310.0,331.0,323.9583333333333,2734.0,6462.0,4546.125,45.0,3247.0,1096.25,3423.0,6301.0,4509.125,23792.0,31832.0,28390.291666666668,23976.0,31441.0,28191.583333333332,44.89,53.1,49.72833333333333,50.92,60.25,55.624583333333334,22962.0,28421.0,25700.416666666668,08,Saturday
4844,2017-08-26,Valencia,296.15,304.15,300.19166666666666,1015,1017,1015.875,52,88,72.79166666666667,0,5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,19.166666666666668,339.0,406.0,382.2083333333333,187.0,481.0,238.25,5567.0,7498.0,6657.166666666667,3355.0,4361.0,3771.125,268.0,317.0,299.5,0.0,675.0,209.16666666666666,423.0,533.0,470.625,339.0,2148.0,984.4583333333334,0.0,0.0,0.0,6816.0,6851.0,6834.791666666667,53.0,56.0,54.791666666666664,86.0,95.0,90.875,59.0,2608.0,837.375,310.0,331.0,323.9583333333333,2734.0,6462.0,4546.125,45.0,3247.0,1096.25,3423.0,6301.0,4509.125,23792.0,31832.0,28390.291666666668,23976.0,31441.0,28191.583333333332,44.89,53.1,49.72833333333333,50.92,60.25,55.624583333333334,22962.0,28421.0,25700.416666666668,08,Saturday
4845,2017-08-27,Barcelona,296.15,302.65,299.4,1015,1017,1016.25,55,88,73.75,0,6,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,17.0,362.0,402.0,395.0416666666667,182.0,219.0,198.54166666666666,5041.0,6697.0,5685.625,2831.0,3734.0,3205.25,244.0,276.0,262.0,0.0,1099.0,443.2916666666667,417.0,500.0,456.7083333333333,389.0,1923.0,781.75,0.0,0.0,0.0,6843.0,6860.0,6851.208333333333,54.0,56.0,55.375,85.0,94.0,89.20833333333333,56.0,1950.0,691.6666666666666,281.0,333.0,320.5,3333.0,5989.0,4875.125,12.0,2289.0,825.375,3199.0,6154.0,4827.291666666667,22199.0,30331.0,26175.5,22442.0,29727.0,25772.583333333332,40.99,54.77,48.36833333333333,46.37,61.33,54.20166666666666,22177.0,26340.0,24311.291666666668,08,Sunday
4846,2017-08-27,Bilbao,291.6,298.83,294.9641666666667,1013,1018,1014.2916666666666,48,100,80.16666666666667,0,6,1.9583333333333333,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,75,21.625,362.0,402.0,395.0416666666667,182.0,219.0,198.54166666666666,5041.0,6697.0,5685.625,2831.0,3734.0,3205.25,244.0,276.0,262.0,0.0,1099.0,443.2916666666667,417.0,500.0,456.7083333333333,389.0,1923.0,781.75,0.0,0.0,0.0,6843.0,6860.0,6851.208333333333,54.0,56.0,55.375,85.0,94.0,89.20833333333333,56.0,1950.0,691.6666666666666,281.0,333.0,320.5,3333.0,5989.0,4875.125,12.0,2289.0,825.375,3199.0,6154.0,4827.291666666667,22199.0,30331.0,26175.5,22442.0,29727.0,25772.583333333332,40.99,54.77,48.36833333333333,46.37,61.33,54.20166666666666,22177.0,26340.0,24311.291666666668,08,Sunday
4847,2017-08-27,Madrid,294.41,301.29,297.38571428571424,1016,1020,1016.7857142857143,26,88,53.357142857142854,1,9,2.9642857142857144,0.0,0.9,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0,75,28.392857142857142,362.0,402.0,395.0416666666667,182.0,219.0,198.54166666666666,5041.0,6697.0,5685.625,2831.0,3734.0,3205.25,244.0,276.0,262.0,0.0,1099.0,443.2916666666667,417.0,500.0,456.7083333333333,389.0,1923.0,781.75,0.0,0.0,0.0,6843.0,6860.0,6851.208333333333,54.0,56.0,55.375,85.0,94.0,89.20833333333333,56.0,1950.0,691.6666666666666,281.0,333.0,320.5,3333.0,5989.0,4875.125,12.0,2289.0,825.375,3199.0,6154.0,4827.291666666667,22199.0,30331.0,26175.5,22442.0,29727.0,25772.583333333332,40.99,54.77,48.36833333333333,46.37,61.33,54.20166666666666,22177.0,26340.0,24311.291666666668,08,Sunday
4848,2017-08-27,Seville,297.03,304.76,299.94464285714287,1010,1013,1011.8214285714286,39,69,54.92857142857143,0,6,2.25,0.0,0.9,0.3321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,40,11.428571428571429,362.0,402.0,395.0416666666667,182.0,219.0,198.54166666666666,5041.0,6697.0,5685.625,2831.0,3734.0,3205.25,244.0,276.0,262.0,0.0,1099.0,443.2916666666667,417.0,500.0,456.7083333333333,389.0,1923.0,781.75,0.0,0.0,0.0,6843.0,6860.0,6851.208333333333,54.0,56.0,55.375,85.0,94.0,89.20833333333333,56.0,1950.0,691.6666666666666,281.0,333.0,320.5,3333.0,5989.0,4875.125,12.0,2289.0,825.375,3199.0,6154.0,4827.291666666667,22199.0,30331.0,26175.5,22442.0,29727.0,25772.583333333332,40.99,54.77,48.36833333333333,46.37,61.33,54.20166666666666,22177.0,26340.0,24311.291666666668,08,Sunday
4849,2017-08-27,Valencia,296.15,303.15,300.4,1015,1017,1015.4583333333334,61,88,72.375,0,5,1.75,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,75,21.458333333333332,362.0,402.0,395.0416666666667,182.0,219.0,198.54166666666666,5041.0,6697.0,5685.625,2831.0,3734.0,3205.25,244.0,276.0,262.0,0.0,1099.0,443.2916666666667,417.0,500.0,456.7083333333333,389.0,1923.0,781.75,0.0,0.0,0.0,6843.0,6860.0,6851.208333333333,54.0,56.0,55.375,85.0,94.0,89.20833333333333,56.0,1950.0,691.6666666666666,281.0,333.0,320.5,3333.0,5989.0,4875.125,12.0,2289.0,825.375,3199.0,6154.0,4827.291666666667,22199.0,30331.0,26175.5,22442.0,29727.0,25772.583333333332,40.99,54.77,48.36833333333333,46.37,61.33,54.20166666666666,22177.0,26340.0,24311.291666666668,08,Sunday
4850,2017-08-28,Barcelona,295.65,305.65,299.69166666666666,1014,1016,1015.0416666666666,30,94,71.125,0,7,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,17.833333333333332,367.0,400.0,388.4583333333333,189.0,633.0,433.375,5670.0,10685.0,8578.583333333334,3189.0,5124.0,4391.833333333333,238.0,343.0,312.125,0.0,1023.0,230.41666666666666,419.0,614.0,505.9166666666667,330.0,2782.0,1293.3333333333333,0.0,0.0,0.0,6568.0,6854.0,6824.75,52.0,68.0,59.583333333333336,79.0,98.0,88.70833333333333,59.0,2352.0,873.0416666666666,306.0,337.0,323.125,2206.0,5515.0,3646.2083333333335,18.0,2713.0,942.75,2152.0,5346.0,3670.5833333333335,22811.0,35303.0,30168.958333333332,22885.0,35825.0,30187.958333333332,44.25,54.89,51.961666666666666,49.11,61.12,57.75125,22093.0,32096.0,27949.458333333332,08,Monday
4851,2017-08-28,Bilbao,289.93,297.93,293.26884615384614,1013,1017,1014.2692307692307,57,93,75.53846153846153,0,5,1.7307692307692308,0.0,0.9,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0,75,23.653846153846153,367.0,400.0,388.4583333333333,189.0,633.0,433.375,5670.0,10685.0,8578.583333333334,3189.0,5124.0,4391.833333333333,238.0,343.0,312.125,0.0,1023.0,230.41666666666666,419.0,614.0,505.9166666666667,330.0,2782.0,1293.3333333333333,0.0,0.0,0.0,6568.0,6854.0,6824.75,52.0,68.0,59.583333333333336,79.0,98.0,88.70833333333333,59.0,2352.0,873.0416666666666,306.0,337.0,323.125,2206.0,5515.0,3646.2083333333335,18.0,2713.0,942.75,2152.0,5346.0,3670.5833333333335,22811.0,35303.0,30168.958333333332,22885.0,35825.0,30187.958333333332,44.25,54.89,51.961666666666666,49.11,61.12,57.75125,22093.0,32096.0,27949.458333333332,08,Monday
