dt_iso,city_name,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all
2018-04-27 14:00:00+02:00,Bilbao,287.7,1017,71,6,330,0.0,0.0,0.0,75
2018-04-27 15:00:00+02:00,Bilbao,287.7,1017,71,4,330,0.0,0.0,0.0,75
2018-04-27 16:00:00+02:00,Bilbao,286.6,1017,71,5,320,0.0,0.0,0.0,75
2018-04-27 17:00:00+02:00,Bilbao,285.49,1017,71,4,330,0.0,0.0,0.0,75
2018-04-27 18:00:00+02:00,Bilbao,284.93,1017,67,3,320,0.0,0.0,0.0,75
2018-04-27 19:00:00+02:00,Bilbao,283.97,1017,71,3,330,0.0,0.0,0.0,75
2018-04-27 20:00:00+02:00,Bilbao,283.93,1017,71,2,330,0.0,0.0,0.0,75
2018-04-27 21:00:00+02:00,Bilbao,283.94,1017,71,1,0,0.0,0.0,0.0,75
2018-04-27 22:00:00+02:00,Bilbao,283.38,1017,71,1,340,0.0,0.0,0.0,75
2018-04-27 23:00:00+02:00,Bilbao,283.49,1017,81,1,0,0.0,0.0,0.0,75
2018-04-28 00:00:00+02:00,Bilbao,282.94,1017,81,1,0,0.0,0.0,0.0,75
2018-04-28 01:00:00+02:00,Bilbao,282.94,1017,76,2,60,0.0,0.0,0.0,75
2018-04-28 02:00:00+02:00,Bilbao,282.94,1016,76,1,0,0.3,0.0,0.0,92
2018-04-28 03:00:00+02:00,Bilbao,281.94,1015,81,2,360,0.9,0.0,0.0,92
2018-04-28 04:00:00+02:00,Bilbao,281.94,1014,87,2,100,0.9,0.0,0.0,75
2018-04-28 05:00:00+02:00,Bilbao,281.49,1015,93,1,0,0.3,0.0,0.0,92
2018-04-28 05:00:00+02:00,Bilbao,281.49,1015,93,1,0,0.3,0.0,0.0,92
2018-04-28 06:00:00+02:00,Bilbao,281.49,1014,100,1,0,0.3,0.0,0.0,75
2018-04-28 07:00:00+02:00,Bilbao,281.49,1013,93,0,72,0.0,0.0,0.0,75
2018-04-28 08:00:00+02:00,Bilbao,281.49,1013,93,1,0,0.0,0.0,0.0,75
2018-04-28 09:00:00+02:00,Bilbao,281.49,1013,100,1,120,0.0,0.0,0.0,75
2018-04-28 10:00:00+02:00,Bilbao,282.49,1013,93,1,80,0.0,0.0,0.0,75
2018-04-28 11:00:00+02:00,Bilbao,282.49,1012,87,1,0,0.0,0.0,0.0,75
2018-04-28 12:00:00+02:00,Bilbao,283.04,1012,87,2,120,0.0,0.0,0.0,75
2018-04-28 13:00:00+02:00,Bilbao,284.04,1012,81,2,90,0.0,0.0,0.0,75
2018-04-28 14:00:00+02:00,Bilbao,284.04,1011,87,1,80,0.0,0.0,0.0,75
2018-04-28 15:00:00+02:00,Bilbao,283.6,1011,93,0,0,0.0,0.0,0.0,75
2018-04-28 16:00:00+02:00,Bilbao,283.49,1010,87,0,0,0.0,0.0,0.0,75
2018-04-28 17:00:00+02:00,Bilbao,284.04,1010,87,0,0,0.0,0.0,0.0,75
2018-04-28 18:00:00+02:00,Bilbao,284.04,1009,93,0,0,0.0,0.0,0.0,75
2018-04-28 19:00:00+02:00,Bilbao,283.49,1009,93,1,80,0.3,0.0,0.0,75
2018-04-28 20:00:00+02:00,Bilbao,283.49,1008,93,1,80,0.0,0.0,0.0,75
2018-04-28 21:00:00+02:00,Bilbao,283.49,1008,87,2,90,0.0,0.0,0.0,75
2018-04-28 22:00:00+02:00,Bilbao,283.49,1008,87,1,343,0.0,0.0,0.0,75
2018-04-28 23:00:00+02:00,Bilbao,283.49,1008,87,0,90,0.0,0.0,0.0,40
2018-04-29 00:00:00+02:00,Bilbao,283.04,1008,93,1,343,0.0,0.0,0.0,40
2018-04-29 01:00:00+02:00,Bilbao,282.49,1008,93,1,323,0.9,0.0,0.0,92
2018-04-29 02:00:00+02:00,Bilbao,282.49,1007,93,1,320,0.9,0.0,0.0,92
2018-04-29 03:00:00+02:00,Bilbao,282.49,1007,93,1,320,0.9,0.0,0.0,92
2018-04-29 04:00:00+02:00,Bilbao,281.94,1007,87,4,300,0.9,0.0,0.0,92
2018-04-29 05:00:00+02:00,Bilbao,281.94,1006,81,3,300,0.0,0.0,0.0,75
2018-04-29 06:00:00+02:00,Bilbao,280.94,1006,81,3,300,0.0,0.0,0.0,75
2018-04-29 07:00:00+02:00,Bilbao,281.49,1006,81,1,300,0.0,0.0,0.0,40
2018-04-29 08:00:00+02:00,Bilbao,281.04,1006,87,1,310,0.0,0.0,0.0,75
2018-04-29 09:00:00+02:00,Bilbao,282.04,1006,87,1,0,0.0,0.0,0.0,75
2018-04-29 10:00:00+02:00,Bilbao,281.93,1006,76,2,300,0.0,0.0,0.0,75
2018-04-29 11:00:00+02:00,Bilbao,282.94,1007,76,4,310,0.0,0.0,0.0,75
2018-04-29 12:00:00+02:00,Bilbao,284.49,1007,71,3,310,0.0,0.0,0.0,75
2018-04-29 13:00:00+02:00,Bilbao,285.6,1007,66,4,300,0.0,0.0,0.0,75
2018-04-29 14:00:00+02:00,Bilbao,286.49,1006,62,4,320,0.0,0.0,0.0,75
2018-04-29 15:00:00+02:00,Bilbao,286.49,1006,62,5,330,0.0,0.0,0.0,40
2018-04-29 16:00:00+02:00,Bilbao,283.92,1007,62,6,320,0.3,0.0,0.0,75
2018-04-29 16:00:00+02:00,Bilbao,283.92,1007,62,6,320,0.3,0.0,0.0,75
2018-04-29 17:00:00+02:00,Bilbao,284.38,1007,67,7,330,0.3,0.0,0.0,75
2018-04-29 17:00:00+02:00,Bilbao,284.38,1007,67,7,330,0.3,0.0,0.0,75
2018-04-29 18:00:00+02:00,Bilbao,283.93,1008,66,4,330,0.9,0.0,0.0,75
2018-04-29 19:00:00+02:00,Bilbao,283.38,1008,71,4,330,0.9,0.0,0.0,75
2018-04-29 20:00:00+02:00,Bilbao,282.38,1009,76,3,300,0.3,0.0,0.0,75
2018-04-29 21:00:00+02:00,Bilbao,281.93,1009,76,1,210,0.3,0.0,0.0,75
2018-04-29 22:00:00+02:00,Bilbao,281.49,1010,87,1,0,0.3,0.0,0.0,75
2018-04-29 23:00:00+02:00,Bilbao,280.94,1011,87,1,0,0.3,0.0,0.0,75
2018-04-30 00:00:00+02:00,Bilbao,280.94,1011,87,1,0,0.3,0.0,0.0,75
2018-04-30 01:00:00+02:00,Bilbao,280.38,1011,87,1,245,0.3,0.0,0.0,75
2018-04-30 02:00:00+02:00,Bilbao,280.38,1012,87,1,0,0.3,0.0,0.0,75
2018-04-30 03:00:00+02:00,Bilbao,280.94,1012,81,3,240,0.0,0.0,0.0,75
2018-04-30 04:00:00+02:00,Bilbao,279.94,1012,87,1,250,0.3,0.0,0.0,92
2018-04-30 05:00:00+02:00,Bilbao,280.49,1012,87,2,240,0.3,0.0,0.0,92
2018-04-30 06:00:00+02:00,Bilbao,279.94,1012,81,2,230,0.0,0.0,0.0,75
2018-04-30 07:00:00+02:00,Bilbao,279.38,1012,81,1,200,0.3,0.0,0.0,75
2018-04-30 08:00:00+02:00,Bilbao,279.38,1012,87,1,0,0.0,0.0,0.0,75
2018-04-30 09:00:00+02:00,Bilbao,279.93,1013,87,1,220,0.0,0.0,0.0,75
2018-04-30 10:00:00+02:00,Bilbao,280.49,1013,87,2,220,0.3,0.0,0.0,75
2018-04-30 11:00:00+02:00,Bilbao,282.04,1014,87,2,240,0.3,0.0,0.0,75
2018-04-30 12:00:00+02:00,Bilbao,282.6,1014,81,2,230,0.3,0.0,0.0,75
2018-04-30 13:00:00+02:00,Bilbao,283.6,1014,76,1,260,0.3,0.0,0.0,75
2018-04-30 14:00:00+02:00,Bilbao,283.15,1015,81,2,330,0.3,0.0,0.0,75
2018-04-30 15:00:00+02:00,Bilbao,283.15,1015,87,3,330,0.3,0.0,0.0,75
2018-04-30 16:00:00+02:00,Bilbao,282.15,1015,87,4,300,0.3,0.0,0.0,75
2018-04-30 17:00:00+02:00,Bilbao,282.15,1016,87,1,0,0.3,0.0,0.0,75
2018-04-30 18:00:00+02:00,Bilbao,281.49,1015,81,0,0,0.0,0.0,0.0,75
2018-04-30 19:00:00+02:00,Bilbao,282.04,1016,81,1,0,0.3,0.0,0.0,75
2018-04-30 20:00:00+02:00,Bilbao,282.04,1016,81,2,290,0.3,0.0,0.0,75
2018-04-30 21:00:00+02:00,Bilbao,281.93,1016,81,2,340,0.0,0.0,0.0,75
2018-04-30 22:00:00+02:00,Bilbao,280.04,1017,93,1,320,0.9,0.0,0.0,75
2018-04-30 23:00:00+02:00,Bilbao,280.04,1018,93,1,150,0.3,0.0,0.0,75
2018-05-01 00:00:00+02:00,Bilbao,279.49,1018,93,1,140,0.0,0.0,0.0,75
2018-05-01 01:00:00+02:00,Bilbao,279.49,1017,93,1,90,0.0,0.0,0.0,40
2018-05-01 02:00:00+02:00,Bilbao,278.93,1018,93,1,240,0.9,0.0,0.0,92
2018-05-01 03:00:00+02:00,Bilbao,279.49,1018,93,1,291,0.3,0.0,0.0,92
2018-05-01 04:00:00+02:00,Bilbao,279.49,1017,93,2,110,0.3,0.0,0.0,92
2018-05-01 05:00:00+02:00,Bilbao,279.49,1017,93,1,100,0.0,0.0,0.0,75
2018-05-01 06:00:00+02:00,Bilbao,279.49,1017,93,0,0,0.0,0.0,0.0,75
2018-05-01 07:00:00+02:00,Bilbao,279.49,1017,93,1,0,0.0,0.0,0.0,75
2018-05-01 08:00:00+02:00,Bilbao,279.49,1018,93,0,0,0.3,0.0,0.0,75
2018-05-01 09:00:00+02:00,Bilbao,279.49,1018,100,1,0,0.0,0.0,0.0,40
2018-05-01 10:00:00+02:00,Bilbao,280.49,1018,93,1,315,0.3,0.0,0.0,75
2018-05-01 11:00:00+02:00,Bilbao,282.49,1018,76,1,260,0.0,0.0,0.0,40
2018-05-01 12:00:00+02:00,Bilbao,282.93,1018,71,1,300,0.0,0.0,0.0,40
2018-05-01 13:00:00+02:00,Bilbao,283.93,1018,66,2,330,0.0,0.0,0.0,40
2018-05-01 14:00:00+02:00,Bilbao,284.93,1018,58,2,350,0.0,0.0,0.0,40
2018-05-01 15:00:00+02:00,Bilbao,285.38,1017,58,3,300,0.0,0.0,0.0,40
2018-05-01 16:00:00+02:00,Bilbao,286.49,1017,54,3,330,0.0,0.0,0.0,40
2018-05-01 17:00:00+02:00,Bilbao,285.93,1017,51,3,10,0.0,0.0,0.0,40
2018-05-01 18:00:00+02:00,Bilbao,286.49,1016,54,3,40,0.0,0.0,0.0,40
2018-05-01 19:00:00+02:00,Bilbao,286.52,1015,54,3,90,0.0,0.0,0.0,20
2018-05-01 20:00:00+02:00,Bilbao,285.49,1015,58,3,70,0.0,0.0,0.0,20
2018-05-01 21:00:00+02:00,Bilbao,283.93,1015,66,3,60,0.0,0.0,0.0,20
2018-05-01 22:00:00+02:00,Bilbao,282.94,1015,66,2,120,0.0,0.0,0.0,0
2018-05-01 23:00:00+02:00,Bilbao,280.94,1015,76,2,130,0.0,0.0,0.0,0
2018-05-02 00:00:00+02:00,Bilbao,280.94,1015,81,1,80,0.0,0.0,0.0,0
2018-05-02 01:00:00+02:00,Bilbao,279.94,1015,87,1,120,0.0,0.0,0.0,0
2018-05-02 02:00:00+02:00,Bilbao,279.49,1014,93,1,150,0.0,0.0,0.0,0
2018-05-02 03:00:00+02:00,Bilbao,278.83,1014,87,1,140,0.0,0.0,0.0,0
2018-05-02 04:00:00+02:00,Bilbao,278.38,1013,93,2,140,0.0,0.0,0.0,0
2018-05-02 05:00:00+02:00,Bilbao,278.38,1013,87,2,150,0.0,0.0,0.0,0
2018-05-02 06:00:00+02:00,Bilbao,278.38,1012,87,1,130,0.0,0.0,0.0,0
2018-05-02 07:00:00+02:00,Bilbao,278.27,1012,87,1,0,0.0,0.0,0.0,0
2018-05-02 08:00:00+02:00,Bilbao,278.38,1013,93,0,0,0.0,0.0,0.0,0
2018-05-02 09:00:00+02:00,Bilbao,280.38,1013,81,1,0,0.0,0.0,0.0,0
2018-05-02 10:00:00+02:00,Bilbao,281.93,1014,76,0,0,0.0,0.0,0.0,0
2018-05-02 11:00:00+02:00,Bilbao,285.04,1014,71,0,0,0.0,0.0,0.0,75
2018-05-02 12:00:00+02:00,Bilbao,287.04,1014,67,1,270,0.0,0.0,0.0,75
2018-05-02 13:00:00+02:00,Bilbao,288.49,1014,51,0,0,0.0,0.0,0.0,75
2018-05-02 14:00:00+02:00,Bilbao,288.6,1014,55,2,360,0.0,0.0,0.0,75
2018-05-02 15:00:00+02:00,Bilbao,287.6,1015,67,5,320,0.3,0.0,0.0,75
2018-05-02 16:00:00+02:00,Bilbao,287.15,1015,76,3,330,0.0,0.0,0.0,75
2018-05-02 17:00:00+02:00,Bilbao,286.15,1015,87,1,278,0.3,0.0,0.0,75
2018-05-02 18:00:00+02:00,Bilbao,285.6,1015,93,1,130,0.3,0.0,0.0,75
2018-05-02 19:00:00+02:00,Bilbao,285.55,1015,93,1,130,0.3,0.0,0.0,75
2018-05-02 20:00:00+02:00,Bilbao,286.15,1016,93,1,0,0.3,0.0,0.0,75
2018-05-02 21:00:00+02:00,Bilbao,283.515,987,97,1,283,0.3,0.0,0.0,92
2018-05-02 22:00:00+02:00,Bilbao,283.288,988,96,1,280,0.3,0.0,0.0,92
2018-05-02 23:00:00+02:00,Bilbao,283.288,988,96,1,280,0.3,0.0,0.0,92
2018-05-03 00:00:00+02:00,Bilbao,283.288,988,96,1,280,0.3,0.0,0.0,92
2018-05-03 01:00:00+02:00,Bilbao,283.863,989,99,2,315,0.3,0.0,0.0,92
2018-05-03 02:00:00+02:00,Bilbao,283.863,989,99,2,315,0.3,0.0,0.0,92
2018-05-03 03:00:00+02:00,Bilbao,283.863,989,99,2,315,0.3,0.0,0.0,92
2018-05-03 04:00:00+02:00,Bilbao,282.555,990,100,3,324,0.3,0.0,0.0,92
2018-05-03 05:00:00+02:00,Bilbao,282.555,990,100,3,324,0.3,0.0,0.0,92
2018-05-03 06:00:00+02:00,Bilbao,282.555,990,100,3,324,0.3,0.0,0.0,92
2018-05-03 07:00:00+02:00,Bilbao,281.54,991,100,3,323,0.3,0.0,0.0,92
2018-05-03 08:00:00+02:00,Bilbao,281.54,991,100,3,323,0.3,0.0,0.0,92
2018-05-03 09:00:00+02:00,Bilbao,280.668,991,99,3,317,0.3,0.0,0.0,88
2018-05-03 10:00:00+02:00,Bilbao,281.272,992,96,3,328,0.3,0.0,0.0,92
2018-05-03 11:00:00+02:00,Bilbao,281.272,992,96,3,328,0.3,0.0,0.0,92
2018-05-03 12:00:00+02:00,Bilbao,281.272,992,96,3,328,0.3,0.0,0.0,92
2018-05-03 13:00:00+02:00,Bilbao,281.749,992,93,3,333,0.3,0.0,0.0,92
2018-05-03 14:00:00+02:00,Bilbao,281.749,992,93,3,333,0.3,0.0,0.0,92
2018-05-03 15:00:00+02:00,Bilbao,281.749,992,93,3,333,0.3,0.0,0.0,92
2018-05-03 16:00:00+02:00,Bilbao,281.896,992,91,3,333,0.3,0.0,0.0,92
2018-05-03 17:00:00+02:00,Bilbao,281.896,992,91,3,333,0.3,0.0,0.0,92
2018-05-03 18:00:00+02:00,Bilbao,284.93,1021,67,5,340,0.0,0.0,0.0,75
2018-05-03 19:00:00+02:00,Bilbao,284.93,1021,62,7,350,0.0,0.0,0.0,40
2018-05-03 20:00:00+02:00,Bilbao,283.93,1022,71,5,340,0.0,0.0,0.0,75
2018-05-03 21:00:00+02:00,Bilbao,283.93,1022,66,5,350,0.0,0.0,0.0,75
2018-05-03 22:00:00+02:00,Bilbao,282.94,1022,71,3,350,0.0,0.0,0.0,40
2018-05-03 23:00:00+02:00,Bilbao,283.47,1022,75,4,30,0.0,0.0,0.0,75
2018-05-04 00:00:00+02:00,Bilbao,282.49,1023,76,1,350,0.0,0.0,0.0,40
2018-05-04 01:00:00+02:00,Bilbao,281.94,1023,76,2,330,0.3,0.0,0.0,92
2018-05-04 02:00:00+02:00,Bilbao,281.67,1022,81,1,30,0.0,0.0,0.0,75
2018-05-04 03:00:00+02:00,Bilbao,281.04,1022,87,1,140,0.0,0.0,0.0,20
2018-05-04 04:00:00+02:00,Bilbao,280.6,1022,87,1,130,0.0,0.0,0.0,88
2018-05-04 05:00:00+02:00,Bilbao,280.04,1022,93,2,140,0.0,0.0,0.0,40
2018-05-04 06:00:00+02:00,Bilbao,280.04,1022,93,1,100,0.0,0.0,0.0,75
2018-05-04 07:00:00+02:00,Bilbao,281.04,1021,93,1,120,0.0,0.0,0.0,75
2018-05-04 08:00:00+02:00,Bilbao,281.01,1021,93,0,0,0.0,0.0,0.0,75
2018-05-04 09:00:00+02:00,Bilbao,285.15,1021,81,3,320,0.0,0.0,0.0,75
2018-05-04 10:00:00+02:00,Bilbao,283.49,1022,81,4,320,0.0,0.0,0.0,75
2018-05-04 11:00:00+02:00,Bilbao,283.93,1022,76,4,330,0.0,0.0,0.0,75
2018-05-04 12:00:00+02:00,Bilbao,285.04,1022,82,5,330,0.0,0.0,0.0,75
2018-05-04 13:00:00+02:00,Bilbao,285.04,1022,87,4,330,0.0,0.0,0.0,75
2018-05-04 14:00:00+02:00,Bilbao,285.93,1022,77,5,330,0.0,0.0,0.0,75
2018-05-04 15:00:00+02:00,Bilbao,286.66,1020,66,6,360,0.0,0.0,0.0,75
2018-05-04 16:00:00+02:00,Bilbao,285.27,1021,82,6,330,0.0,0.0,0.0,75
2018-05-04 17:00:00+02:00,Bilbao,285.93,1021,72,5,340,0.0,0.0,0.0,75
2018-05-04 18:00:00+02:00,Bilbao,285.38,1021,77,5,340,0.0,0.0,0.0,75
2018-05-04 19:00:00+02:00,Bilbao,284.51,1021,77,6,350,0.0,0.0,0.0,75
2018-05-04 20:00:00+02:00,Bilbao,285.38,1021,72,4,340,0.0,0.0,0.0,75
2018-05-04 21:00:00+02:00,Bilbao,284.93,1022,82,3,340,0.0,0.0,0.0,75
2018-05-04 22:00:00+02:00,Bilbao,283.93,1022,87,2,340,0.0,0.0,0.0,40
2018-05-04 23:00:00+02:00,Bilbao,282.71,1022,93,1,0,0.0,0.0,0.0,20
2018-05-05 00:00:00+02:00,Bilbao,281.87,1022,87,1,333,0.0,0.0,0.0,20
2018-05-05 01:00:00+02:00,Bilbao,280.93,1022,93,0,120,0.0,0.0,0.0,0
2018-05-05 02:00:00+02:00,Bilbao,280.49,1022,100,2,100,0.0,0.0,0.0,0
2018-05-05 03:00:00+02:00,Bilbao,279.94,1022,93,1,100,0.0,0.0,0.0,0
2018-05-05 04:00:00+02:00,Bilbao,281.04,1021,93,1,100,0.0,0.0,0.0,0
2018-05-05 05:00:00+02:00,Bilbao,279.93,1021,93,1,110,0.0,0.0,0.0,0
2018-05-05 06:00:00+02:00,Bilbao,280.49,1021,93,1,100,0.0,0.0,0.0,75
2018-05-05 07:00:00+02:00,Bilbao,279.93,1021,93,1,90,0.0,0.0,0.0,40
2018-05-05 08:00:00+02:00,Bilbao,279.93,1021,93,1,0,0.0,0.0,0.0,75
2018-05-05 09:00:00+02:00,Bilbao,281.49,1021,93,1,0,0.0,0.0,0.0,40
2018-05-05 10:00:00+02:00,Bilbao,283.04,1021,93,1,309,0.0,0.0,0.0,20
2018-05-05 11:00:00+02:00,Bilbao,284.9,1021,82,2,290,0.0,0.0,0.0,40
2018-05-05 12:00:00+02:00,Bilbao,286.6,1022,76,3,310,0.0,0.0,0.0,20
2018-05-05 13:00:00+02:00,Bilbao,288.15,1022,72,3,320,0.0,0.0,0.0,20
2018-05-05 14:00:00+02:00,Bilbao,288.6,1021,67,3,290,0.0,0.0,0.0,20
2018-05-05 15:00:00+02:00,Bilbao,289.04,1021,63,4,320,0.0,0.0,0.0,20
2018-05-05 16:00:00+02:00,Bilbao,289.49,1020,68,4,320,0.0,0.0,0.0,0
2018-05-05 17:00:00+02:00,Bilbao,290.04,1020,63,3,320,0.0,0.0,0.0,20
2018-05-05 18:00:00+02:00,Bilbao,289.04,1020,67,3,310,0.0,0.0,0.0,0
2018-05-05 19:00:00+02:00,Bilbao,289.04,1020,72,3,310,0.0,0.0,0.0,0
2018-05-05 20:00:00+02:00,Bilbao,288.6,1020,77,3,320,0.0,0.0,0.0,0
2018-05-05 21:00:00+02:00,Bilbao,287.6,1020,82,2,300,0.0,0.0,0.0,0
2018-05-05 22:00:00+02:00,Bilbao,286.04,1020,87,1,0,0.0,0.0,0.0,0
2018-05-05 23:00:00+02:00,Bilbao,285.04,1021,87,0,0,0.0,0.0,0.0,0
2018-05-06 00:00:00+02:00,Bilbao,284.89,1021,81,0,240,0.0,0.0,0.0,20
2018-05-06 01:00:00+02:00,Bilbao,283.17,1021,87,1,90,0.0,0.0,0.0,20
2018-05-06 02:00:00+02:00,Bilbao,281.94,1021,93,1,80,0.0,0.0,0.0,20
2018-05-06 03:00:00+02:00,Bilbao,281.38,1020,93,1,110,0.0,0.0,0.0,40
2018-05-06 04:00:00+02:00,Bilbao,281.18,1020,93,1,20,0.0,0.0,0.0,0
2018-05-06 05:00:00+02:00,Bilbao,280.02,1019,93,0,0,0.0,0.0,0.0,20
2018-05-06 06:00:00+02:00,Bilbao,280.18,1019,100,0,0,0.0,0.0,0.0,0
2018-05-06 07:00:00+02:00,Bilbao,279.83,1019,93,1,130,0.0,0.0,0.0,75
2018-05-06 08:00:00+02:00,Bilbao,279.83,1019,93,1,140,0.0,0.0,0.0,40
2018-05-06 09:00:00+02:00,Bilbao,281.37,1019,87,1,130,0.0,0.0,0.0,20
2018-05-06 10:00:00+02:00,Bilbao,284.38,1019,76,2,130,0.0,0.0,0.0,0
2018-05-06 11:00:00+02:00,Bilbao,286.66,1020,71,1,0,0.0,0.0,0.0,0
2018-05-06 12:00:00+02:00,Bilbao,290.93,1019,52,0,0,0.0,0.0,0.0,0
2018-05-06 13:00:00+02:00,Bilbao,292.93,1018,49,0,90,0.0,0.0,0.0,0
2018-05-06 14:00:00+02:00,Bilbao,294.93,1017,50,1,0,0.0,0.0,0.0,20
2018-05-06 15:00:00+02:00,Bilbao,295.6,1017,53,4,290,0.0,0.0,0.0,20
2018-05-06 16:00:00+02:00,Bilbao,296.15,1016,49,4,290,0.0,0.0,0.0,20
2018-05-06 17:00:00+02:00,Bilbao,296.65,1016,44,1,70,0.0,0.0,0.0,40
2018-05-06 18:00:00+02:00,Bilbao,296.7,1015,49,5,300,0.0,0.0,0.0,20
2018-05-06 19:00:00+02:00,Bilbao,296.59,1015,49,4,300,0.0,0.0,0.0,20
2018-05-06 20:00:00+02:00,Bilbao,294.15,1016,56,3,310,0.0,0.0,0.0,0
2018-05-06 21:00:00+02:00,Bilbao,292.7,1016,63,3,290,0.0,0.0,0.0,0
2018-05-06 22:00:00+02:00,Bilbao,290.81,1016,77,2,270,0.0,0.0,0.0,0
2018-05-06 23:00:00+02:00,Bilbao,288.6,1017,77,1,0,0.0,0.0,0.0,0
2018-05-07 00:00:00+02:00,Bilbao,287.6,1017,82,0,0,0.0,0.0,0.0,0
2018-05-07 01:00:00+02:00,Bilbao,285.49,1017,82,1,100,0.0,0.0,0.0,0
2018-05-07 02:00:00+02:00,Bilbao,285.04,1017,87,1,100,0.0,0.0,0.0,0
2018-05-07 03:00:00+02:00,Bilbao,284.04,1017,93,1,110,0.0,0.0,0.0,0
2018-05-07 04:00:00+02:00,Bilbao,284.04,1017,93,1,140,0.0,0.0,0.0,8
2018-05-07 05:00:00+02:00,Bilbao,283.04,1017,93,1,120,0.0,0.0,0.0,8
2018-05-07 06:00:00+02:00,Bilbao,283.04,1017,93,0,167,0.0,0.0,0.0,0
2018-05-07 07:00:00+02:00,Bilbao,282.49,1017,93,1,90,0.0,0.0,0.0,0
2018-05-07 08:00:00+02:00,Bilbao,282.93,1017,93,1,130,0.0,0.0,0.0,0
2018-05-07 09:00:00+02:00,Bilbao,285.6,1017,93,2,100,0.0,0.0,0.0,0
2018-05-07 10:00:00+02:00,Bilbao,287.49,1017,82,1,0,0.0,0.0,0.0,0
2018-05-07 11:00:00+02:00,Bilbao,291.04,1017,68,0,0,0.0,0.0,0.0,0
2018-05-07 12:00:00+02:00,Bilbao,293.04,1017,68,0,0,0.0,0.0,0.0,0
2018-05-07 13:00:00+02:00,Bilbao,294.7,1017,73,3,290,0.0,0.0,0.0,0
2018-05-07 14:00:00+02:00,Bilbao,295.7,1016,64,3,290,0.0,0.0,0.0,0
2018-05-07 15:00:00+02:00,Bilbao,296.7,1016,64,4,300,0.0,0.0,0.0,20
2018-05-07 16:00:00+02:00,Bilbao,296.26,1015,68,4,280,0.0,0.0,0.0,20
2018-05-07 17:00:00+02:00,Bilbao,295.81,1015,68,5,300,0.0,0.0,0.0,20
2018-05-07 18:00:00+02:00,Bilbao,295.81,1014,64,4,290,0.0,0.0,0.0,20
2018-05-07 19:00:00+02:00,Bilbao,294.82,1015,68,5,300,0.0,0.0,0.0,20
2018-05-07 20:00:00+02:00,Bilbao,294.95,1015,68,5,300,0.0,0.0,0.0,20
2018-05-07 21:00:00+02:00,Bilbao,292.987,986,62,1,15,0.0,0.0,0.0,8
2018-05-07 22:00:00+02:00,Bilbao,287.4120000000001,987,89,0,342,0.0,0.0,0.0,12
2018-05-07 23:00:00+02:00,Bilbao,287.4120000000001,987,89,0,342,0.0,0.0,0.0,12
2018-05-08 00:00:00+02:00,Bilbao,288.15,1016,93,1,340,0.0,0.0,0.0,75
2018-05-08 01:00:00+02:00,Bilbao,287.6,1016,93,1,0,0.0,0.0,0.0,8
2018-05-08 02:00:00+02:00,Bilbao,287.04,1016,93,1,0,0.0,0.0,0.0,8
2018-05-08 03:00:00+02:00,Bilbao,285.49,1016,100,1,0,0.0,0.0,0.0,8
2018-05-08 04:00:00+02:00,Bilbao,286.49,1016,93,1,275,0.0,0.0,0.0,24
2018-05-08 05:00:00+02:00,Bilbao,285.93,1015,93,1,0,0.0,0.0,0.0,24
2018-05-08 06:00:00+02:00,Bilbao,285.38,1016,93,1,340,0.0,0.0,0.0,75
2018-05-08 07:00:00+02:00,Bilbao,284.83,1016,93,1,320,0.0,0.0,0.0,75
2018-05-08 08:00:00+02:00,Bilbao,285.38,1015,93,1,330,0.0,0.0,0.0,75
2018-05-08 09:00:00+02:00,Bilbao,286.48,1016,93,0,0,0.0,0.0,0.0,75
2018-05-08 10:00:00+02:00,Bilbao,288.04,1016,87,2,340,0.0,0.0,0.0,75
2018-05-08 11:00:00+02:00,Bilbao,288.04,1016,87,3,340,0.0,0.0,0.0,75
2018-05-08 12:00:00+02:00,Bilbao,288.6,1017,87,2,330,0.0,0.0,0.0,75
2018-05-08 13:00:00+02:00,Bilbao,288.6,1017,87,4,330,0.0,0.0,0.0,75
2018-05-08 14:00:00+02:00,Bilbao,288.6,1017,87,4,330,0.0,0.0,0.0,75
2018-05-08 15:00:00+02:00,Bilbao,289.7,1017,87,3,330,0.0,0.0,0.0,75
2018-05-08 16:00:00+02:00,Bilbao,289.04,1017,88,5,340,0.0,0.0,0.0,75
2018-05-08 17:00:00+02:00,Bilbao,288.7,1017,87,6,320,0.0,0.0,0.0,90
2018-05-08 18:00:00+02:00,Bilbao,287.15,1017,93,5,320,0.0,0.0,0.0,75
2018-05-08 19:00:00+02:00,Bilbao,286.59,1017,93,4,320,0.0,0.0,0.0,75
2018-05-08 20:00:00+02:00,Bilbao,287.04,1017,87,5,330,0.0,0.0,0.0,75
2018-05-08 21:00:00+02:00,Bilbao,286.49,1017,82,3,340,0.0,0.0,0.0,75
2018-05-08 22:00:00+02:00,Bilbao,286.04,1017,87,4,330,0.0,0.0,0.0,75
2018-05-08 23:00:00+02:00,Bilbao,285.49,1018,82,4,330,0.0,0.0,0.0,75
2018-05-09 00:00:00+02:00,Bilbao,285.49,1018,82,3,300,0.0,0.0,0.0,75
2018-05-09 01:00:00+02:00,Bilbao,285.49,1017,82,1,0,0.0,0.0,0.0,8
